1.24866,0.54562,3,3,465.75,0.25,1
1.24643,0.54643,3,3,466.0,0.25,1
1.24421,0.54724,3,3,466.5,0.5,1
1.24199,0.54804,3,3,467.25,0.75,1
1.23979,0.54885,3,3,467.75,0.5,1
1.23759,0.54965,3,3,468.25,0.5,1
1.23540,0.55044,3,3,470.25,2.0,1
1.23322,0.55124,3,3,471.0,0.75,1
1.23104,0.55203,3,3,471.25,0.25,1
1.22887,0.55282,3,3,471.75,0.5,1
1.22671,0.55360,3,3,473.0,1.25,1
1.22456,0.55439,3,3,473.5,0.5,1
1.22242,0.55517,3,3,474.75,1.25,1
1.22028,0.55594,3,3,474.85,0.10000000000002274,1
1.21815,0.55672,3,3,475.5,0.6499999999999773,1
1.21603,0.55749,3,3,475.58,0.07999999999998408,1
1.21391,0.55826,3,3,475.75,0.17000000000001592,1
1.21181,0.55903,3,3,476.25,0.5,1
1.20971,0.55979,3,3,477.0,0.75,1
1.20761,0.56055,3,3,477.75,0.75,1
1.20553,0.56131,3,3,478.0,0.25,1
1.20345,0.56207,3,3,478.1,0.10000000000002274,1
1.20138,0.56282,3,3,478.5,0.39999999999997726,1
1.19931,0.56357,3,3,478.75,0.25,1
1.19726,0.56432,3,3,480.25,1.5,1
1.19521,0.56507,3,3,480.75,0.5,1
1.19316,0.56581,3,3,482.0,1.25,1
1.19113,0.56655,3,3,485.25,3.25,1
1.18910,0.56729,3,3,485.75,0.5,1
1.18707,0.56803,3,3,486.75,1.0,1
1.18506,0.56876,3,3,487.0,0.25,1
1.18305,0.56949,3,3,487.5,0.5,1
1.18105,0.57022,3,3,488.5,1.0,1
1.17905,0.57095,3,3,488.75,0.25,1
1.18381,0.56998,1,3,489.75,1.0,0
1.18855,0.56902,1,3,490.0,0.25,0
1.19328,0.56807,1,3,490.5,0.5,0
1.19799,0.56711,1,3,492.0,1.5,0
1.20268,0.56616,1,3,492.25,0.25,0
1.20736,0.56522,1,3,493.0,0.75,0
1.21202,0.56427,1,3,493.13,0.12999999999999545,0
1.21667,0.56333,1,3,493.5,0.37000000000000455,0
1.22130,0.56240,1,3,493.75,0.25,0
1.22591,0.56146,1,3,494.0,0.25,0
1.23051,0.56053,1,3,494.75,0.75,0
1.23510,0.55960,1,3,495.0,0.25,0
1.23967,0.55868,1,3,495.25,0.25,0
1.24422,0.55776,1,3,495.75,0.5,0
1.24876,0.55684,1,3,496.5,0.75,0
1.25329,0.55592,1,3,497.0,0.5,0
1.25780,0.55501,1,3,497.75,0.75,0
1.26230,0.55410,1,3,498.0,0.25,0
1.26678,0.55319,1,3,498.25,0.25,0
1.27124,0.55229,1,3,498.75,0.5,0
1.27569,0.55139,1,3,499.0,0.25,0
1.28013,0.55049,1,3,500.0,1.0,0
1.28455,0.54959,1,3,500.5,0.5,0
1.28896,0.54870,1,3,500.75,0.25,0
1.29335,0.54781,1,3,501.25,0.5,0
1.29773,0.54693,1,3,501.5,0.25,0
1.30210,0.54604,1,3,502.0,0.5,0
1.30645,0.54516,1,3,502.1,0.10000000000002274,0
1.31079,0.54428,1,3,503.0,0.8999999999999773,0
1.31511,0.54341,1,3,503.25,0.25,0
1.31942,0.54254,1,3,504.5,1.25,0
1.32372,0.54167,1,3,505.0,0.5,0
1.32800,0.54080,1,3,505.75,0.75,0
1.33227,0.53994,1,3,506.25,0.5,0
1.33652,0.53907,1,3,506.75,0.5,0
1.34076,0.53822,1,3,507.0,0.25,0
1.34499,0.53736,1,3,507.75,0.75,0
1.34921,0.53651,1,3,508.0,0.25,0
1.35341,0.53566,1,3,508.75,0.75,0
1.35759,0.53481,1,3,509.25,0.5,0
1.36177,0.53397,1,3,509.4,0.14999999999997726,0
1.36593,0.53312,1,3,510.0,0.6000000000000227,0
1.37008,0.53228,1,3,510.25,0.25,0
1.37421,0.53145,1,3,510.5,0.25,0
1.37834,0.53061,1,3,511.75,1.25,0
1.38245,0.52978,1,3,512.0,0.25,0
1.38654,0.52895,1,3,512.25,0.25,0
1.39062,0.52812,1,3,512.5,0.25,0
1.39470,0.52730,1,3,513.0,0.5,0
1.39875,0.52648,1,3,513.5,0.5,0
1.40280,0.52566,1,3,514.0,0.5,0
1.40683,0.52484,1,3,514.25,0.25,0
1.41085,0.52403,1,3,514.75,0.5,0
1.41486,0.52322,1,3,515.0,0.25,0
1.41886,0.52241,1,3,515.75,0.75,0
1.42284,0.52160,1,3,516.0,0.25,0
1.42681,0.52080,1,3,516.5,0.5,0
1.43077,0.52000,1,3,516.75,0.25,0
1.43472,0.51920,1,3,516.83,0.08000000000004093,0
1.43865,0.51840,1,3,517.0,0.16999999999995907,0
1.44257,0.51761,1,3,517.75,0.75,0
1.44648,0.51682,1,3,518.0,0.25,0
1.45038,0.51603,1,3,518.5,0.5,0
1.45427,0.51524,1,3,518.75,0.25,0
1.45814,0.51446,1,3,519.0,0.25,0
1.46201,0.51368,1,3,519.25,0.25,0
1.46586,0.51290,1,3,519.75,0.5,0
1.46970,0.51212,1,3,520.0,0.25,0
1.47352,0.51135,1,3,521.0,1.0,0
1.47734,0.51057,1,3,521.5,0.5,0
1.48115,0.50980,1,3,521.75,0.25,0
1.48494,0.50904,1,3,522.25,0.5,0
1.48872,0.50827,1,3,522.75,0.5,0
1.49249,0.50751,1,3,523.0,0.25,0
1.49625,0.50675,1,3,523.25,0.25,0
1.50000,0.50599,1,3,523.75,0.5,0
1.50374,0.50523,1,3,524.0,0.25,0
1.50746,0.50448,1,3,524.25,0.25,0
1.51118,0.50373,1,3,524.75,0.5,0
1.51488,0.50298,1,3,525.25,0.5,0
1.51857,0.50223,1,3,525.75,0.5,0
1.52226,0.50148,1,3,526.25,0.5,0
1.52593,0.50074,1,3,526.35,0.10000000000002274,0
1.52959,0.50000,1,3,526.75,0.39999999999997726,0
1.53323,0.49926,1,3,527.25,0.5,0
1.53687,0.49853,1,3,527.75,0.5,0
1.54050,0.49779,1,3,528.25,0.5,0
1.54412,0.49706,1,3,528.75,0.5,0
1.54772,0.49633,1,3,528.85,0.10000000000002274,0
1.55132,0.49560,1,3,529.0,0.14999999999997726,0
1.55490,0.49488,1,3,529.75,0.75,0
1.55848,0.49415,1,3,530.0,0.25,0
1.56204,0.49343,1,3,530.5,0.5,0
1.56560,0.49271,1,3,531.0,0.5,0
1.56914,0.49199,1,3,531.25,0.25,0
1.57267,0.49128,1,3,531.5,0.25,0
1.57620,0.49057,1,3,532.0,0.5,0
1.57971,0.48986,1,3,532.5,0.5,0
1.58321,0.48915,1,3,533.0,0.5,0
1.58671,0.48844,1,3,533.25,0.25,0
1.59019,0.48773,1,3,533.75,0.5,0
1.59366,0.48703,1,3,533.88,0.12999999999999545,0
1.59712,0.48633,1,3,534.0,0.12000000000000455,0
1.60057,0.48563,1,3,534.75,0.75,0
1.60402,0.48494,1,3,535.0,0.25,0
1.60745,0.48424,1,3,535.25,0.25,0
1.61087,0.48355,1,3,535.5,0.25,0
1.61429,0.48286,1,3,536.0,0.5,0
1.61769,0.48217,1,3,536.25,0.25,0
1.62108,0.48148,1,3,536.75,0.5,0
1.62447,0.48080,1,3,537.0,0.25,0
1.62784,0.48011,1,3,537.1,0.10000000000002274,0
1.63121,0.47943,1,3,537.5,0.39999999999997726,0
1.63456,0.47875,1,3,537.75,0.25,0
1.63791,0.47808,1,3,538.0,0.25,0
1.64124,0.47740,1,3,538.25,0.25,0
1.64457,0.47673,1,3,538.75,0.5,0
1.64789,0.47606,1,3,539.0,0.25,0
1.65120,0.47539,1,3,539.5,0.5,0
1.65449,0.47472,1,3,539.75,0.25,0
1.65778,0.47405,1,3,540.0,0.25,0
1.66106,0.47339,1,3,540.25,0.25,0
1.66434,0.47273,1,3,540.75,0.5,0
1.66760,0.47207,1,3,541.0,0.25,0
1.67085,0.47141,1,3,541.5,0.5,0
1.67409,0.47075,1,3,542.0,0.5,0
1.67733,0.47010,1,3,542.25,0.25,0
1.68056,0.46944,1,3,542.75,0.5,0
1.68377,0.46879,1,3,543.25,0.5,0
1.68698,0.46814,1,3,543.5,0.25,0
1.69018,0.46750,1,3,544.75,1.25,0
1.69337,0.46685,1,3,545.25,0.5,0
1.69655,0.46621,1,3,545.75,0.5,0
1.69972,0.46556,1,3,546.0,0.25,0
1.70289,0.46492,1,3,547.0,1.0,0
1.70604,0.46429,1,3,547.5,0.5,0
1.70919,0.46365,1,3,548.25,0.75,0
1.71233,0.46301,1,3,548.33,0.08000000000004093,0
1.71546,0.46238,1,3,548.5,0.16999999999995907,0
1.71858,0.46175,1,3,549.25,0.75,0
1.72169,0.46112,1,3,549.5,0.25,0
1.72480,0.46049,1,3,550.0,0.5,0
1.72789,0.45986,1,3,550.5,0.5,0
1.73098,0.45924,1,3,551.0,0.5,0
1.72999,0.45862,4,3,553.5,2.5,0
1.72764,0.45935,3,3,567.25,13.75,1
1.72530,0.46008,3,3,567.75,0.5,1
1.72297,0.46081,3,3,568.5,0.75,1
1.72065,0.46154,3,3,569.25,0.75,1
1.71833,0.46226,3,3,569.75,0.5,1
1.71602,0.46299,3,3,570.0,0.25,1
1.71371,0.46371,3,3,570.25,0.25,1
1.71141,0.46443,3,3,570.75,0.5,1
1.70912,0.46515,3,3,571.5,0.75,1
1.70683,0.46586,3,3,572.0,0.5,1
1.70455,0.46658,3,3,572.5,0.5,1
1.70227,0.46729,3,3,572.75,0.25,1
1.70000,0.46800,3,3,573.0,0.25,1
1.69774,0.46871,3,3,573.75,0.75,1
1.69548,0.46941,3,3,574.0,0.25,1
1.69323,0.47012,3,3,574.25,0.25,1
1.69098,0.47082,3,3,576.0,1.75,1
1.68874,0.47152,3,3,577.0,1.0,1
1.68651,0.47222,3,3,577.75,0.75,1
1.68428,0.47292,3,3,578.25,0.5,1
1.68206,0.47361,3,3,578.75,0.5,1
1.67984,0.47431,3,3,580.25,1.5,1
1.67763,0.47500,3,3,580.5,0.25,1
1.67543,0.47569,3,3,582.0,1.5,1
1.67323,0.47638,3,3,582.5,0.5,1
1.67104,0.47706,3,3,583.5,1.0,1
1.66885,0.47775,3,3,585.0,1.5,1
1.66667,0.47843,3,3,585.5,0.5,1
1.66449,0.47911,3,3,586.5,1.0,1
1.66232,0.47979,3,3,588.0,1.5,1
1.66016,0.48047,3,3,588.5,0.5,1
1.65800,0.48114,3,3,588.75,0.25,1
1.65584,0.48182,3,3,589.0,0.25,1
1.65370,0.48249,3,3,589.75,0.75,1
1.65155,0.48316,3,3,591.0,1.25,1
1.64942,0.48383,3,3,591.5,0.5,1
1.64729,0.48450,3,3,592.5,1.0,1
1.64516,0.48516,3,3,592.75,0.25,1
1.64304,0.48582,3,3,593.25,0.5,1
1.64093,0.48649,3,3,593.75,0.5,1
1.63882,0.48715,3,3,594.25,0.5,1
1.63671,0.48780,3,3,595.25,1.0,1
1.63462,0.48846,3,3,595.5,0.25,1
1.63252,0.48912,3,3,596.5,1.0,1
1.63043,0.48977,3,3,596.75,0.25,1
1.62835,0.49042,3,3,597.5,0.75,1
1.62628,0.49107,3,3,597.75,0.25,1
1.62420,0.49172,3,3,598.0,0.25,1
1.62214,0.49237,3,3,598.75,0.75,1
1.62008,0.49301,3,3,599.5,0.75,1
1.61802,0.49365,3,3,600.25,0.75,1
1.61597,0.49430,3,3,600.5,0.25,1
1.61392,0.49494,3,3,600.75,0.25,1
1.61188,0.49558,3,3,601.5,0.75,1
1.60985,0.49621,3,3,602.25,0.75,1
1.60782,0.49685,3,3,602.75,0.5,1
1.60579,0.49748,3,3,603.5,0.75,1
1.60377,0.49811,3,3,603.75,0.25,1
1.60176,0.49874,3,3,604.75,1.0,1
1.59975,0.49937,3,3,605.25,0.5,1
1.59774,0.50000,3,3,605.35,0.10000000000002274,1
1.59574,0.50063,3,3,606.0,0.6499999999999773,1
1.59375,0.50125,3,3,606.25,0.25,1
1.59176,0.50187,3,3,606.75,0.5,1
1.58978,0.50249,3,3,606.85,0.10000000000002274,1
1.58780,0.50311,3,3,607.0,0.14999999999997726,1
1.58582,0.50373,3,3,607.5,0.5,1
1.58385,0.50435,3,3,607.75,0.25,1
1.58189,0.50496,3,3,608.0,0.25,1
1.57993,0.50558,3,3,608.25,0.25,1
1.57797,0.50619,3,3,609.25,1.0,1
1.57602,0.50680,3,3,609.75,0.5,1
1.57407,0.50741,3,3,611.5,1.75,1
1.57213,0.50801,3,3,612.5,1.0,1
1.57020,0.50862,3,3,613.0,0.5,1
1.56827,0.50923,3,3,613.5,0.5,1
1.56634,0.50983,3,3,614.0,0.5,1
1.56442,0.51043,3,3,614.25,0.25,1
1.56250,0.51103,3,3,614.5,0.25,1
1.56059,0.51163,3,3,614.75,0.25,1
1.55868,0.51222,3,3,615.0,0.25,1
1.55678,0.51282,3,3,615.25,0.25,1
1.55488,0.51341,3,3,616.25,1.0,1
1.55298,0.51401,3,3,616.5,0.25,1
1.55109,0.51460,3,3,616.75,0.25,1
1.54921,0.51519,3,3,617.0,0.25,1
1.54733,0.51578,3,3,617.75,0.75,1
1.54545,0.51636,3,3,618.25,0.5,1
1.54358,0.51695,3,3,618.5,0.25,1
1.54172,0.51753,3,3,618.75,0.25,1
1.53986,0.51812,3,3,619.25,0.5,1
1.53800,0.51870,3,3,620.0,0.75,1
1.53614,0.51928,3,3,620.75,0.75,1
1.53430,0.51986,3,3,621.5,0.75,1
1.53245,0.52043,3,3,622.0,0.5,1
1.53061,0.52101,3,3,622.5,0.5,1
1.52878,0.52158,3,3,623.75,1.25,1
1.52695,0.52216,3,3,624.25,0.5,1
1.52512,0.52273,3,3,625.25,1.0,1
1.52330,0.52330,3,3,626.0,0.75,1
1.52148,0.52387,3,3,626.5,0.5,1
1.51967,0.52443,3,3,626.75,0.25,1
1.51786,0.52500,3,3,627.25,0.5,1
1.51605,0.52556,3,3,627.75,0.5,1
1.51425,0.52613,3,3,628.5,0.75,1
1.51246,0.52669,3,3,628.75,0.25,1
1.51066,0.52725,3,3,629.0,0.25,1
1.50888,0.52781,3,3,629.5,0.5,1
1.50709,0.52837,3,3,630.5,1.0,1
1.50531,0.52893,3,3,630.75,0.25,1
1.50354,0.52948,3,3,632.0,1.25,1
1.50177,0.53004,3,3,632.13,0.12999999999999545,1
1.50000,0.53059,3,3,632.15,0.01999999999998181,1
1.49824,0.53114,3,3,632.5,0.35000000000002274,1
1.49648,0.53169,3,3,633.25,0.75,1
1.49472,0.53224,3,3,634.5,1.25,1
1.49297,0.53279,3,3,635.0,0.5,1
1.49123,0.53333,3,3,635.5,0.5,1
1.48949,0.53388,3,3,636.0,0.5,1
1.48775,0.53442,3,3,636.75,0.75,1
1.48601,0.53497,3,3,637.5,0.75,1
1.48428,0.53551,3,3,638.25,0.75,1
1.48256,0.53605,3,3,638.5,0.25,1
1.48084,0.53659,3,3,639.0,0.5,1
1.47912,0.53712,3,3,639.75,0.75,1
1.47740,0.53766,3,3,640.25,0.5,1
1.47569,0.53819,3,3,641.0,0.75,1
1.47399,0.53873,3,3,641.5,0.5,1
1.47229,0.53926,3,3,642.0,0.5,1
1.47059,0.53979,3,3,642.75,0.75,1
1.46889,0.54032,3,3,643.25,0.5,1
1.46720,0.54085,3,3,644.0,0.75,1
1.46552,0.54138,3,3,644.25,0.25,1
1.46383,0.54191,3,3,644.5,0.25,1
1.46216,0.54243,3,3,645.0,0.5,1
1.46048,0.54296,3,3,645.5,0.5,1
1.45881,0.54348,3,3,645.75,0.25,1
1.45714,0.54400,3,3,646.0,0.25,1
1.45548,0.54452,3,3,646.75,0.75,1
1.45382,0.54504,3,3,647.0,0.25,1
1.45216,0.54556,3,3,647.75,0.75,1
1.45051,0.54608,3,3,648.25,0.5,1
1.44886,0.54659,3,3,649.75,1.5,1
1.44722,0.54711,3,3,650.0,0.25,1
1.44558,0.54762,3,3,650.75,0.75,1
1.44394,0.54813,3,3,651.25,0.5,1
1.44231,0.54864,3,3,652.0,0.75,1
1.44068,0.54915,3,3,652.5,0.5,1
1.43905,0.54966,3,3,652.75,0.25,1
1.43743,0.55017,3,3,653.25,0.5,1
1.43581,0.55068,3,3,653.75,0.5,1
1.43420,0.55118,3,3,654.25,0.5,1
1.43258,0.55169,3,3,654.75,0.5,1
1.43098,0.55219,3,3,655.5,0.75,1
1.42937,0.55269,3,3,656.5,1.0,1
1.42777,0.55319,3,3,657.0,0.5,1
1.42617,0.55369,3,3,657.75,0.75,1
1.42458,0.55419,3,3,658.0,0.25,1
1.42299,0.55469,3,3,658.5,0.5,1
1.42140,0.55518,3,3,660.25,1.75,1
1.41982,0.55568,3,3,660.75,0.5,1
1.41824,0.55617,3,3,661.25,0.5,1
1.41667,0.55667,3,3,662.75,1.5,1
1.41509,0.55716,3,3,663.0,0.25,1
1.41353,0.55765,3,3,663.75,0.75,1
1.41196,0.55814,3,3,664.5,0.75,1
1.41040,0.55863,3,3,664.75,0.25,1
1.40884,0.55912,3,3,665.25,0.5,1
1.40728,0.55960,3,3,666.0,0.75,1
1.40573,0.56009,3,3,667.0,1.0,1
1.40419,0.56057,3,3,668.25,1.25,1
1.40264,0.56106,3,3,670.25,2.0,1
1.40110,0.56154,3,3,671.0,0.75,1
1.39956,0.56202,3,3,671.5,0.5,1
1.39803,0.56250,3,3,671.75,0.25,1
1.39650,0.56298,3,3,672.25,0.5,1
1.39497,0.56346,3,3,673.0,0.75,1
1.39344,0.56393,3,3,673.5,0.5,1
1.39192,0.56441,3,3,675.0,1.5,1
1.39040,0.56489,3,3,675.5,0.5,1
1.38889,0.56536,3,3,676.25,0.75,1
1.38738,0.56583,3,3,677.0,0.75,1
1.38587,0.56630,3,3,678.25,1.25,1
1.38436,0.56678,3,3,678.75,0.5,1
1.38286,0.56725,3,3,679.25,0.5,1
1.38137,0.56771,3,3,679.75,0.5,1
1.37987,0.56818,3,3,680.0,0.25,1
1.37838,0.56865,3,3,680.5,0.5,1
1.37689,0.56911,3,3,680.75,0.25,1
1.37540,0.56958,3,3,681.25,0.5,1
1.37392,0.57004,3,3,681.5,0.25,1
1.37244,0.57051,3,3,682.0,0.5,1
1.37097,0.57097,3,3,682.25,0.25,1
1.36950,0.57143,3,3,683.0,0.75,1
1.36910,0.57082,4,3,684.75,1.75,0
1.36870,0.57020,4,3,685.25,0.5,0
1.36831,0.56959,4,3,686.0,0.75,0
1.36791,0.56898,4,3,686.25,0.25,0
1.36752,0.56838,4,3,686.75,0.5,0
1.36713,0.56777,4,3,688.0,1.25,0
